”、第十七条“当事人对欠付工程价款利息计付标准有约定的，按照约定处理,1
对于邓文年要求石门城建房产公司向其支付工程逾期损失482620元的请求，本案诉讼中，邓文年仅提供了一份自己制作的情况说明拟证明因石门城建房产公司的原因导致工程延误而给邓文年造成了相关损失，并未提供其他合法有效的证据证实其主张，石门城建房产公司对此也不予认可，故根据谁主张谁举证的原则，邓文年的该项请求没有事实依据，本院不予支持,0
发包人只在欠付工程价款范围内对实际施工人承担责任”,1
发包人融通公司仍应在欠付工程款范围内向实际施工人蒋大平承担给付责任,1
现实情况还在于融通公司尚未将案涉工程质保金交付执行，该质保金作为种类物的金钱货币，在尚未交付作为安泰公司另案债权人申请的执行标的之前，该质保金的所有权仍属于融通公司，且仍属于融通公司就案涉工程的欠付工程款的范围,1
根据前述分析，发包人融通仍应当就欠付工程款向实际施工人蒋大平承担责任,1
双方还约定了后续施工单位的选任成就与否、被选任单位的行为所产生的法律后果由异地办承担以及被告不按时支付补偿费所应当承担违约赔偿责任等条款，足以认定各方意思表示真实，解除协议并不违反法律的强制性规定，依法应当认定合法有效,0
中心医院是否延期盖章不影响合同的成立,0
本案中，原、被告在《建设工程施工合同》中对欠付工程款如何计息没有约定，商丘市宏昌置业有限公司股东王龙亮于2013年11月2日向原告出具的欠条中双方约定了利息，按照最高人民法院《关于审理建设工程施工合同纠纷案件适用法律问题的解释》第十七条,1
“当事人对欠付工程价款的利息计付标准有约定的，按照约定处理,1
双方在欠条中约定了还款期限，被告没有按照约定还款期限归还工程款，属违约行为，应承担违约责任,0
故，不能证明工期延期了,0
证明开工日期是4月1日，证明甲方外围工程应该在2014年9月6日至10月5日之间完成，但甲方外委工程没有按时完成，造成工期延误，被告应承担责任,0
25、关于6#7#9#楼延期开工加大施工投入后与先期开工的另外七栋楼同步工期的证明及所附两页施工日志,0
原告加大投入追赶工期，使延期开工的3栋楼与另外7栋楼同步，到2014年8月12日，全部10栋楼全部封顶,0
26、关于丽景家园工程项目延期证明及所附36页施工日志,0
&quot;发包人未按照约定的时间和要求提供原材料、设备、场地、资金、技术资料的，承包人可以顺延工程日期，并有权要求赔偿停工、窝工等损失,0
6#7#9#楼延期开工加大施工投入后与先期开工的另外七栋楼同步工期的证明及所附两页施工日志证明,0
原告加大投入追赶工期，使延期开工的3栋楼与另外7栋楼同步，到2014年8月12日，全部10栋楼全部封顶,0
&quot;工程竣工结算以合同工期为准，实际施工工期比合同工期提前或延后，发、承包双方应按合同约定的奖惩办法执行,0
《建设工程施工协议书》第16条款约定，甲方无合理理由二不按时支付工程进度款、甲方不履行协议义务或不按协议约定履行义务的其他情形的，甲方应该承担违约赔偿责任,1
（房屋建筑工程报告书记载的日期是2015年10月5日），因原告延期交工应支付给被告的违约金应在决算时相应扣除,0
综上，由于原告故意没有及时提供竣工验收的技术档案资料，就不能取得相应的合格证，商品房的买受人就不能办理房照,0
"三、合浦昌林房地产公司是否欠付工程款,如欠付,数额为多少,应否支付欠付工程款的利息及利息应如何计算",1
四、合浦昌林房地产公司反诉主张广西廉凯公司扣除质量保修金、支付逾期交工违约金、审核费是否有事实和法律依据,0
"关于焦点三即合浦昌林房地产公司是否欠付工程款,如欠付,数额为多少,应否支付欠付工程款的利息及利息应如何计算的问题",1
"根据《最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释》第十七条“当事人对欠付工程价款利息计付标准有约定的,按照约定处理,没有约定的,按照中国人民银行发布的同期同类贷款利率计息”的规定，合浦昌林房地产公司未按期向广西廉凯公司支付全部工程价款，应向其支付逾期付款利息",1
"由于双方当事人签订的前述案涉合同属无效合同,合同中关于逾期付款利息的计付标准亦相应无效,则应视为对欠付工程价款利息给付标准没有约定,参照上述司法解释的规定,合浦昌林房地产公司应按照中国人民银行发布的同期同类贷款基准利率计付利息",1
"关于逾期付款利息的起算时间,依照《最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释》第十八条“利息从应付工程价款之日计付",1
"当事人对付款时间没有约定或者约定不明的,下列时间视为应付款时间:（一）建设工程已实际交付的,为交付之日;（二）建设工程没有交付的,为提交竣工结算文件之日;（三）建设工程未交付,工程价款也未结算的,为当事人起诉之日”的规定，本案中,广西廉凯公司未举证证明讼争工程是否交付、何时交付给合浦昌林房地产公司,但2018年3月24日，合浦昌林房地产公司与广西廉凯公司签订前述《协议书》，约定由广西廉凯公司出具结算书交给合浦昌林房地产公司，故参照上述司法解释的规定,逾期付款利息应从2018年3月24日起算",1
关于焦点四即合浦昌林房地产公司主张扣除案涉质量保修金、支付逾期交工违约金、审核费是否有事实和法律依据问题,0
待五年保修期满后，合浦昌林房地产公司在保修期满十五日内向广西廉凯公司退回上述20%质量保修金219699.14元，若合浦昌林房地产公司未按期退回，广西廉凯公司对质量保修金可以另案起诉,0
"（二）关于逾期交工违约金，本院认为，依照前述，由于双方当事人签订的案涉合同属无效合同,合同中关于支付逾期交工违约金亦无效,造成合同无效合浦昌林房地产公司也有过错，且从双方实际履行合同来看，亦是由于合浦昌林房地产公司未及时支付工程款，导致案涉工程延期，合浦昌林房地产公司在缔约和履行过程中均存在过错，故合浦昌林房地产公司主张广西廉凯公司支付逾期交工违约金无事实和法律依据，本院不予支持",1
综合2份通知载明的内容，不能证明被告B、C区块逾期验收的事实,0
本院认为，原告没有提供证据证明D区块验收期限，因此证据4不能证明D区块逾期验收的事实,0
挡土墙施工延期，导致被告无法施工等情形,0
广丰建设认为新建水泥的行为完全不符合合同约定与诚信，特别是D区的通电报告在广丰建设（规定）的期限内仍未能通过，已逾期22日，并且到目前为止D区尚未通电，构成严重违约，对广丰建设名誉和经济造成了严重的影响，新建水泥已不具备继续履行合同的条件和能力,0
3、在接函之日起3日内退还广丰建设已多付的工程款1694000元，并向广丰建设承担因新建水泥逾期提供验收的违约金，并赔偿其他损失,0
对于D区块的逾期利息除原、被告双方以承诺书形式确定的付款时间外，自2009年7月1日起按照《建设工程施工合同》计付利息，原告主张自2009年7月6日起计付利息，是原告对自己诉讼权利的合法处分，D区块的逾期利息除原、被告双方以承诺书形式确定的付款时间外自2009年7月6日起计算,0
被告于2009年4月16日向原告送达B、C区块决算书，根据《建设工程施工合同》约定，原告最迟应于2009年6月16日向被告支付A、B、C区块联系单部分工程款，原告逾期未付，应按《建设工程施工合同》约定支付逾期利息,1
对于D区块联系单部分工程款，被告于2009年7月6日向原告送达D区块决算书，原告应于2009年9月6日向被告支付D区块决算书部分工程款，原告逾期未付，应按照《建设工程施工合同》约定支付逾期利息,1
被告要求原告支付2009年1月10日起至2009年10月17日止的逾期付款利息，经核算，自2009年1月10日起至2009年5月19日止，原告应支付被告逾期付款利息477400元，故被告要求原告支付2009年1月10日起至2009年10月17日止的逾期利息437101元，理由正当，本院予以支持，其余部分利息视为被告自愿放弃,1
原告主张逾期付款利息（2009年10月17日起）的工程款本金为3887169元，本院确定原告未支付的工程款为3886551元，计算逾期付款利息的工程款不含E区块工程款911478元，即自2009年10月17日起原告逾期支付的工程款为2975073元,1
”该条规定的“参照合同约定支付工程价款”主要指参照合同有关工程款计价方法和计价标准的约定计取工程价款，而不包括合同约定的工程款支付时间和逾期付款违约金,1
鉴于被告中冶东北公司提供结算单、发票、支票存根、银行客户通知单和专用回单等付款凭证，用以证实该公司已经向被告东兴公司履行付款义务，工程价款全部支付完毕，虽然原告金泰盛达公司对此不予认同，但是没有提供有效证据证明中冶东北公司尚欠东兴公司工程价款，而且明确表示不要求针对中冶东北公司与东兴公司之间的案涉工程价款给付情况进行司法审计，因此金泰盛达公司要求中冶东北公司及被告十七冶集团、浑南新城管委会（大学城管委会）在欠付工程价款范围内承担给付责任的诉求，缺乏事实和法律依据，本院不予支持,1
由于被告东兴公司迟延履行付款义务，应当自2018年2月13日起按照中国人民银行同期贷款利率计算，向原告金泰盛达公司支付逾期付款利息,1
关于原告诉请被告依照合同约定的月利率2%计算至生效判决确定之日止的逾期付款利息问题，因双方于本案诉讼前对工程款存在争议，原告不能举证被告每进度欠付工程进度款数额，依照《最高人民法院关于民事诉讼证据的若干规定》第二条，当事人对自己提出的诉讼请求所依据的事实或者反驳对方诉讼请求所依据的事实有责任提供证据加以证明,1
没有证据或者证据不足以证明当事人的事实主张的，由负有举证责任的当事人承担不利后果的规定，原告应对分段计算逾期支付工程进度款利息的主张承担举证不能的后果,1
再，如前所述《建设工程施工合同》及《补充协议》为无效合同，故对于合同中约定逾期支付工程款的利息约定，本院不予采信,1
……（三）建设工程未交付，工程价款也未结算的，为当事人起诉之日，及《最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释》第十七条，当事人对欠付工程价款利息计付标准有约定的，按照约定处理,1
没有约定的，按照中国人民银行发布的同期同类贷款利率计息的规定，对被告欠付工程款15131820元自2013年4月8日起至判决确定支付之日止按照中国人民银行发布的同期同类贷款基准利率计算的利息本院予以支持，超出部分本院不予支持,1
关于原告诉请就28860744元工程款，对诉争工程进行折价或者拍卖并以所得价款优先受偿的问题，依照《中华人民共和国合同法》第二百八十六条，发包人未按照约定支付价款的，承包人可以催告发包人在合理期限内支付价款,1
发包人逾期不支付的，除按照建设工程的性质不宜折价、拍卖的以外，承包人可以与发包人协议将该工程折价，也可以申请人民法院将该工程依法拍卖,1
建设工程的价款就该工程折价或者拍卖的价款优先受偿的规定，对于原告的上述诉求，在被告欠付工程款15131820元的范围内，本院予以支持,1
2.文峰公司是否欠付工程款及欠付工程款的数额，义银公司所主张的利息应否予以支持,1
3.义银公司是否在欠付工程款的范围内享有优先受偿权,1
第二，关于欠付工程款及利息,0
况且，文峰公司已提起反诉，要求义银公司对逾期交房行为承担违约责任,0
《最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释》第十八条规定，利息从应付工程价款之日计付，因此，文峰公司应自2017年元月15日起按照中国人民银行发布的同期同类贷款利率对上述欠付工程款支付利息,1
至2016年6月21日，除防水部分的质保金外，均应支付，至2016年6月21日文峰公司应支付11941816.71元×（1-5%×4.88%）=11913156.35元，尚欠11913156.35元-6837500元=5075656.35元，因此，文峰公司应自2016年6月21日起按照中国人民银行发布的同期同类贷款利率对上述欠付工程款支付利息,1
对于上述欠付的工程款，文峰公司自应付工程款之日起即2016年8月21日按照中国人民银行发布的同期同类贷款利率支付利息,1
综上，义银公司主张文峰公司立即给付工程款及逾期利息，该诉讼请求部分成立，本院予以采纳,1
《中华人民共和国合同法》第二百八十六条规定，发包人未按照约定支付价款的，承包人可以催告发包人在合理期限内支付价款,1
发包人逾期不支付的，除按照建设工程的性质不宜折价或拍卖的以外，承包人可以与发包人协议将工程折价，也可以申请人民法院将该工程依法拍卖,1
对义银公司就上述工程欠款的利息主张优先受偿权的诉讼请求，由于《最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（二）》第二十一条第二款明确规定，承包人就逾期支付建设工程价款的利息、违约金、损害赔偿金等主张优先受偿的，人民法院不予支持，因此，本院不予采纳,1
对于该部分违约责任，文峰公司主张义银公司应按合同约定支付违约金，并承担因文峰公司逾期交房而向购房户支付的违约金，而后者即为赔偿因工期延误造成的实际损失,0
鉴于文峰公司提供的装修图纸未审图而被责令暂停10#楼施工，对工期延误应承担相应的责任，工程完工后，又因装饰装修工程与原图审过的设计图不符、擅自增加装饰装修项目，造成质监站无法进行验收和备案，对逾期交房也应承担相应的责任,0
文峰公司应支付义银公司10#楼、集中商业综合体工程款7248985.7元，并自2017年元月15日起按照中国人民银行发布的同期同类贷款利率对上述欠付工程款支付利息，义银公司在文峰公司欠付工程款范围内就涉案工程折价或拍卖的价款享有优先受偿权,1
文峰公司应支付义银公司东侧地下空间利用工程工程款5075656.35元，并自2016年6月21日起按照中国人民银行发布的同期同类贷款利率对上述欠付工程款支付利息，义银公司在文峰公司欠付工程款范围内就涉案工程折价或拍卖的价款享有优先受偿权,1
文峰公司应支付义银公司菱湖风景区管理中心工程款289891.16元，并按照中国人民银行发布的同期同类贷款利率对上述欠付工程款支付利息，其中，自2014年6月21日起至2016年8月20日止按185737.1元计算利息，自2016年8月21日起按289891.16元计算利息,1
然鑫马公司所主张的工程延期额外支付的借款利息损失54626181.50元，其所举证据均为银行往来凭证，不能证明往来款项均为借款且用于涉案工程，同时对其主张也未提供相应借款合同、是否有偿还借款或支付利息等事实的证明材料，其在本案中所举证据不足以证实损失发生的具体数额，对鑫马公司的反诉主张不予支持,0
因该工程价款在本案诉讼中才被确定，故对大经公司主张的上述欠付的工程款利息，本院确定自本案起诉之日起，按中国人民银行同期同类贷款利率标准计算,1
2008年11月13日，被告与原施工单位郑州东风建筑工程有限公司经过施工交接后进场施工，施工过程中因原告多次对土建及安装进行设计变更、分包单位施工延误以及原告供应钢材不及时等多种原因，致使被告于2010年8月才完成全部工程并移交给原告，原告即将房屋交付给业主使用,0
5.关于诉状提到的延误工期，并非是因为被告原因造成，而是因原告拖欠工程款，图纸设计多次变更，供应的主材钢筋水泥延迟以及原告的认质认价不及时造成的,1
对被告的第四项反诉请求，本院认为，根据法律规定，当事人对欠付工程价款利息计付标准有约定的，按照约定处理，没有约定的，按照中国人民银行发布的同期同类贷款利率计息,1
2-1、2-2A期工程造价151925031.55元，含工程保修金7596251.58元），卉森公司仅支付了进度款182552338.75元，除工程保修金（在质保期满后按约支付）外，尚欠富丽公司工程款95382696.59元（玖仟伍佰叁拾捌万贰仟陆佰玖拾陆元伍角玖），经富丽公司多次催收无果，但富丽公司因卉森公司逾期支付工程款项，造成公司资金短缺，经营发生严重困难，无力承担全额诉讼费用，唯能先行主张部分合同价款,1
4、判令富丽公司赔偿项目逾期办理《重庆市建设工程竣工验收备案登记证》和延期向部分买受人交房给反诉原告卉森公司造成的损失人民币74.23万元，1-4项总计人民币2859.58万元,0
9、判令富丽公司承担未编制和提交施工组织设计等违约金人民币47万元（每延期一日罚款500元，延误天数按两份合同暂定总工期计算）,0
10、判令富丽公司承担因延期办理竣工备案整导致申请人因延期向购房业主交房而免除购房业主的物业费损失暂定人民币40万元,0
6、富丽公司一再延误工期，逾期竣工，导致项目逾期办理《重庆市建设工程竣工验收备案登记证》和延期交房，致使部分业主索赔（其他业主索赔问题尚未解决，卉森公司保留继续向富丽公司追偿的权利），目前给卉森公司造成经济损失74.23万元,0
4、拖欠农民工工资的原因是卉森公司未按时支付富丽公司工程进度款，并未实际产生社会影响，则第七项反诉请求不成立,1
5、逾期办理竣工验收登记证，是由于卉森公司拖欠设计院费用及随意技术变更和设变更计，导致逾期办理，该责任在卉森公司，则反诉请求第四项和第十项不能成立,1
1-1、2-1、2-2a保障1130交房节点总包及各分包单位倒排计划表两份（6月24日版、8月25日调整版）、工作联系单共计12份、罚款单22份、秀湖鹭岛1-1、2-1、2-2a节点工期延期罚款汇总表,0
对关联性不予认可，原施工单位的遗留问题已在签合同前考虑过，不能作为延期理由,0
双方需确认延误工期，承包人应以书面形式三日内提出报告，再由发包人确认，逾期不提出，视为放弃,0
2016年8月2日告知，9#、10#、11#楼楼板天棚基层处理延期3天,0
9#、10#、11#楼电梯井道隔音墙延期3天,0
地下车库花窗延期3天月8日告知，12#楼外墙漆延期9天,0
13#、15#楼外墙保温延期8天,0
16#楼楼梯地坪延期3天,0
17#楼15层以下外墙保温延期3天,0
同年8月10日告知，16#楼外墙保温延期3天,0
18#楼15层屋面脚手架拆除延期6天,0
18#楼天沟延期18天,0
同年8月15日告知，12#楼楼梯间刮白延期5天,0
12#、13#、15#、16#楼防火门、防盗门延期5天,0
18#楼吊篮安装延期6天,0
18#楼楼梯地坪延期5天,0
同年8月22日告知，12#楼厨卫防水延期5天,0
13#、15#、16#楼楼梯间刮白延期7天,0
13#、15#、16#楼厨卫防水延期7天,0
同年8月24日告知，33#楼收边收口及楼层内清洁延期4天,0
同年9月7日告知，3-32#楼塔机拆除延期2天,0
18#楼15层屋面外墙漆延期7天,0
12#楼吊二层电梯集水坑延期2天,0
17#楼吊篮安装延期2天,0
3-27#楼外墙文化砖延期2天,0
同年9月9日告知，9#、10#、11#楼所有楼层楼梯及所管道洞口的吊洞处理延期4天,0
同日告知，12#楼外墙漆延期4天,0
同年9月12日告知，12#楼外架拆除延期2天,0
吊二层电梯集水坑延期7天,0
15#楼外墙保温延期2天,0
13#、15#楼电梯地坪延期2天,0
3-32#楼塔机拆除延期7天,0
同年9月13日告知，9#、10#、11#楼梯间刮白延期3天,0
1-1期大地下天下室车库所有洞孔、墙面修补延期3天,0
同年9月18日告知，9#、10#、11#楼剩余外墙墙面等延期3天,0
电梯井道隔音墙延期3天,0
同年9月23日告知，12#楼外架拆除延期13天,0
12#楼厨卫防水延期3天,0
13#楼外墙漆延期8天,0
13#、15#楼楼梯地坪延期13天,0
17#楼外墙保温延期3天,0
16#楼商业屋面延期8天,0
17#楼楼梯地坪延期3天,0
17#楼商业屋面延期3天,0
18#楼吊篮安装延期8天,0
18#楼公区移交延期8天,0
3-27#楼外墙涂料延期3天,0
3-27#~3-32#楼厨卫防水延期3天,0
地下车库地坪延期3天9#楼塔机拆除延期8天,0
3-32#楼塔机拆除延期18天,0
同年9月30日告知，12#楼厨卫防水延期10天,0
13#楼外墙漆延期15天,0
15#楼外墙漆延期5天,0
13#、15#楼楼梯间刮白延期5天,0
13#楼商业剩余主体结构延期5天,0
16#楼楼梯间刮白延期5天,0
3-27#楼外架拆除延期5天,0
同年10月9日告知，13#、15#楼吊篮拆除延期9天,0
16#楼外墙漆延期9天,0
13#楼商业剩余主体结构延期14天,0
16#楼楼梯间刮白延期14天,0
3-27#楼外架拆除延期14天,0
16#楼吊篮拆除延期4天,0
同年10月24日告知，12#、13#、15#楼分户验收延期24天,0
13#、15#楼吊篮拆除延期24天,0
16#楼外墙漆延期24天,0
17#楼分户验收延期9天,0
18#楼15层以下外墙保温延期24天,0
18#楼16层以下外墙漆延期9天,0
同年11月4日告知，13#、15#、16#楼楼板天棚基层处理延期25天,0
17#楼楼板天棚基层处理延期30天,0
18#楼吊篮拆除延期13天,0
18#楼楼板天棚基层处理延期20天,0
卉森公司因房价上涨，获得巨额利润的前提下，其不但不从合作共赢的角度支持我司，反而严重违背诚实信用原则，不履行按时足额支付工程款的根本义务,1
本案已经查明，卉森公司有向富丽公司通知工程已延期、通知工程整改、因部分工程交由案外人履行而主张扣除相应工程款、因质量问题和交付迟延赔偿案外人等行为，但同时也有部分前期工程由案外人施工、设计更改、基础资料交付迟延、赔偿案外人的质量原因并未得到富丽公司的确认、工程进度款支付迟延等情形，因此，本院根据诉辩双方在本案诉讼中的证据对抗，认定卉森公司主张富丽公司在本案中违约的证据不足，其要求富丽公司在本案中承担违约责任的诉讼请求本院不予支持,1
