0,建设	工程	承包	单位	建设	单位	提交	工程	竣工	验收	报告	时	建设	单位	出具	质量	保修书
0,常久	印	赵保明	受	二轻	公司	万合城	公司	委托	代表	二轻	公司	万合城	公司	2012年	1月	15日	签订	承包	协议	工程	做法	明细	合同	加盖	二轻	公司	万合城	公司	公章	证明	合同	真实	内容	合法	本院	予以	确认
0,原告	提交	预	决	算书	已	完	工程	造价	77	770	357.65	元
0,钢筋	砼	主材	价格	浮动	±	8%	给予	调整	调整	价款	仅	计取	税金
0,审理	期间	本院	原告	申请	委托	鉴定	机构	绍兴	明晨	建设	项目	管理	有限公司	涉案	工程	造价	司法	鉴定	鉴定	程序	合法	鉴定	人员	资格	认定	案件	事实	依据
0,2	室内	地坪	清理费	20000	元
0,至今	工程	不	具备	决算	条件
0,承包人	收到	竣工	结算	价款	后	14	天	内	竣工	工程	交付	发包人
0,被告	马玉森	2016年	2月	28日	原告	河南	开宇	建筑	有限公司	签订	工程	结算单	足以	使	原告	河南	开宇	建筑	有限公司	理由	代理权	被告	马玉森	公安	案卷	中	自述	宏晟	大厦	综合楼	负责人
0,5	合同	约定	结算	无	争议	付款	工程	结算	97%
1,缔约	时	过失	导致	合同	履行	过程	中	被告	违反	施工	技术	规范	工程	质量	不	合格	原	被告	第2	号	车间	承建	实际上	基于	第1	号	车间	工程	质量	解除	被告	2013年	第1	号	车间	施工	完毕	2014年	6月	1日	原告	未经	验收	擅自	被告	施工	工程	原	被告	工程	返修	重	做	费用	承担	负有	过错	责任
0,第三	人	金泓	公司	本院	提交	证据
0,土建	水电	装饰
0,转让
0,证明	档案	材料	虚假	档案馆	不	收
0,综上	依据	中华人民共和国	合同法	第六十	条	第一百零七	条	第一百一十四	条	第二百八十一	条	中华人民共和国	民事	诉讼法	第六十四	条	判决
0,14	质量	监督	申请	受理	书	1	10	号	楼	时间	2014年	7月	2日
0,合同	效力
0,人员	现场	派驻	到位	为准
0,35611.41	467
0,3	工商	信息	组	拟	证明	湛新	公司	企业	名称	变更	工商	登记	信息
0,查明	2014年	6月	5日	格瑞汀	公司	新疆	建诚	建筑	安装	工程	有限公司	建诚	奎屯	分公司	杨建飞	潘国彬	诉至	奎屯市	人民法院	格瑞汀	公司	民事	起诉状	中	陈述
0,25932210.66
0,原告	陈鑫	提交	证据
0,包括	3	27	3	28	3	29	3	30	3	31	3	32	楼	架空	车库	包括	9	13	9	15	工程	规模
0,合同	解后后	尚未	履行	终止	履行
0,四	原告	利息	损失	诉讼	请求	应	予	支持
0,原告	签订	协议书	载	明	原告	同意	工程款	中	扣除	管理费	税金	企业	所得税	共计	工程	总	造价	7%	应	扣除	款项	6017127.2	元
0,二	被告	大庆	建筑	安装	集团	有限	责任	公司	苏州	分公司	判决	生效	后	十	日	内	支付	原告	邬毅	违约金	违约金	计算	方式
0,甲方	房屋	不	付齐	工程款	时	甲方	土地	抵付	土地	450	元	㎡	计算
0,审核	代付	经济	签证	单	均	道隧	公司	五台	工业园	管委会	盖章	确认	本院	基于	理由	代付款	822	418.42	元	予以	确认
0,20110830
0,二	喀什	华厦	公司	喀什	东方	汇科	公司	履行	合同	认定
0,建设	工程施工	合同	建设	工程	施工	合同	补充	协议	均	工程	交付	后	鸿丰	公司	华宇	广泰	付	总	工程款	90%	华宇	广泰	配合	原告方	备案	鸿丰	公司	签发	竣工	付款	证书	后	14	天	内	付	总	工程款	95%
0,加快	工作	进度	2015年	11月	2日	鉴定	单位	应	钱国	木业	公司	再次	召集	会商	初稿	异议	情况	钱国	木业	公司	未	当场	初稿	提出	实质性	异议	意见
0,7035000
0,约定	房屋	抵	顶	2013年	1月	23日	建设	工程施工	合同	中	工程	价款
0,被告	九龙	公司	未能	份	支付	工程	尾款	补充	协议	第三	条	第㈥	项	约定	顺通	公司	履行	付款	义务	截止	原告	顺通	公司	2014年	6月	25日	提起	本案	诉讼	日止	九龙	公司	尚	欠	顺通	公司	到期	应付	工程款	63345674.61	元	本院	顺通	公司	起诉	九龙	公司	付	工程款	63345674.61	元	诉讼	请求	予以	支持
0,内容	仍	2013年	8月	22日	剩余	工程	未	承诺	2013年	8月	22日	工程	期限
0,二	原告	被告	当事人	共	签订	三	份	建设	工程	施工	合同	应	份	合同	准	原告	延期	交工	原告	施工	期间	失火	延期	交工
0,案涉	工程	变更	增加	工程量	指定	分包	地下	工程	复杂性	不确定性	情形	本院	酌定	延误	工期	265	天	中	80%	212	天	延误	责任	中色	十二	冶	公司	承担	20%	53	天	延误	责任	万特	公司	承担
0,四	被告	丽贤	公司	应否	支付	工程	前期	施工	费用	人民币	300764.5	元
0,2	1	号	房屋	协议	约定	2007年	10月	16日	施工	2007年	12月	25日	房屋	预售	节点	XX	公司	该房	预售	许可证	日期	2008年	2月	4日	逾期	41	天	事实	XX	公司	提供	申请	许可证	时间
0,第十	被告	上	东	新城	公司	提出	工程	斜坡	屋面	改	彩钢	屋面	应	找	补	差价	因原	被告	约定	固定	价	结算	工程	价款	不	找	补	差价	本院	被告	上	东	新城	公司	该项	不	予	支持
0,20110701
0,工程	名称	综合楼
0,陕西省	建筑	工程	质量	检测	中心	陕西省	建筑	科学	研究院	检测	验收	系	受	大豐	置业	委托	大豐	置业	委托	未经	建工	集团	认可
0,本院	证据	真实性	予以	采信
0,本院	原告	河南	开宇	建筑	有限公司	被告	鄂尔多斯市	广恒	房地产	有限	责任	公司	签订	建设	施工	合同	补充	合同	系	当事人	真实	合法	均	应	遵守	履行
0,合同	原告	傅建高	订立	合同	真实性	确认	合同	弱电	工程	安装	专业	资质	项目	被告方	劳务	承包方	不	具备	弱点	工程	安装	资质	更何况	更	资质	弱点	项目	原	被告	劳务	合同	不	劳务	分包	内容
0,5	质量	保证金
0,证据	二十一	被告	资质	证明	营业执照	组织	机构	代码证	证明	被告	法律	13	资质	被告	只	资质	内	施工
0,2016	2	5
0,三	争议	焦点三	本院	人民法院	建设	工程	价款	优先	受偿权	批复	第四	条	建设	工程	承包人	行使	优先权	期限	六	月	建设	工程	竣工	日	建设	工程	合同	约定	竣工	日	计算
0,发包人	应付	进度	款	0.4‰	承包人	支付	违约金	项	违约金	限额	合同	价款	2%	约定	建工	五建	公司	富成	公司	支付	2016年	12月	16日	尚	欠	工程款	利息	承担	违约	责任	事实	法律	依据	予以	支持	应	合同	约定	标准	计	付	欠付	工程	价款	利息	违约	责任	利息	14	706	001.26	基数	2016年	12月	16日	本案	判决	日止	同期	银行	贷款	利率	计付	违约金	588	2.40	元	14	706	001.26	0.4‰
0,支付	工程款	2756671.75	元	29006671.75	26250000	原告	应	予以	退还
0,10823022.59
0,广丰	建设	2009年	7月	6日	大同	公司	解除	合同	函	收悉	现	复函
0,施工	单位	制定	施工	方案
0,反诉	原告	提供	证据	1	证据	真实	合法	本案	关联	认定	案件	事实	依据
0,7	金地	花园	5	6	回迁	楼	施工	进度	会议纪要	附	进度	表	1	份	11月	27日	金地	花园	回迁	户	回迁	安置	会议纪要	1	份
0,quot	建设	单位	飞翔	公司	盖章	予以	确认
0,原告	被告	延误	工期	建设	工程	施工	劳务	分包	合同	2013年	9月	20日	签定	协议书	时间	内	均	竣工	验收	标准	条件	建设	工程	施工	劳务	分包	合同	第14.3	款	被告	承担	支付	100万	元	违约金	原告	依法	约	承担	履行	返工	整改	义务
0,省	二	建	公司	基建	工程	决算单	系	海协	公司	二建	公司	二建	公司	施工	完毕	后	工程	结算	均	工程	结算书	法律	上	设立	权利	义务	二建	公司	工程量	海协	公司	应	付	工程	价款	合同	法律	合同
0,本院	不予	支持
0,证明	石家庄	建	建设	集团	有限公司	非法	转包
0,原告	无	合法	建设	资质	2008年	7月	4日	原告	被告	弘兴	公司	被告	金辉	公司	签订	金地	花园	5	6	回迁	楼	保胜	派出所	办公楼	代	建	协议书	金地	花园	5	6	回迁	楼	建设	包函	被告	金辉	公司	申请	报批	备案	金地	花园	建设	项目	之中	原告	项	工程	中	只	投资方	建设方
0,施工	单位	银座	公司
0,2015年	11月	15日
0,中华人民共和国	招标	投标法	第十九	条	第二十七	条	招标	文件	包括	拟	签定	合同	条款	投标	文件	招标	文件	提出	实质性	条件	作出	响应
0,2	涉案	工程	竣工	验收	工程	移交	延误	原因	承担	损失	责任	原	被告	签订	建设	工程施工	合同	第一	协议书	约定
0,169662421.17	元	7079400	元	1101248.7	元	161481772.47	元
0,二	建设	工程	交付	提交	竣工	结算	文件	日
0,秀湖	鹭岛	项目	2	1	工程	合同	签订	事实
0,1	武冈市	公路	管理局	本案	适格	原告
0,证据	五	冠华	公司	北京市	巨龙	工程	有限公司	唐山	分公司	建设	工程施工	合同	份	发票	张	中标	通知书	份	证明	8	号	宿办	楼	消防	工程	10500	㎡	川凯	公司	应	安装	未	安装	消防	工程	原告	被告	支出	劳务费	50.3万	元
0,第四	履约	保证金
0,quot	飞翔	公司	施工	规程	各方	批准	开工	日期	2014年	4月	1日
0,二	涉诉	工程	造价	停工	窝工	机械	物件	租赁	物件	钢管	扣件	损失	认定
0,20110918
0,本案	中	XX	公司	施工	工程	仅	系	土建工程	约定	尚	配套	项目	均	系	XX	公司	发包	单位	施工	配套	工程	验收	合格	会	影响	工程	竣工	验收
0,司法	解释	赋予	承包人	工程	价款	结算	方式	选择权	承包人	承建	建设	工程	验收	合格	参照	合同	约定	结算	方式	结算	按实	结算	赋予	发包人	选择	合同	约定	价款	结算	权利
0,如前所述	案涉	工程	共	签订	四	份	建设	工程施工	合同	份	补充协议	2013年	1月	25日	中标	后	签订	备案	两	份	建设	工程施工	合同	两	份	无落款	日期	建设	工程施工	合同	2014年	3月	8日	签订	补充协议
0,二期	工程	总工期	480日	历天	17	24	楼	含	配电房	单体	工期	300日	历天	正	负零	结构	65日	历天
0,本案	鉴定费	160200.66	元	被告	玖信	公司	已	预交	原告	负担	149150.13	元	被告	玖信	公司	负担	11050.53	元
0,原告	被告	安澜	公司	天航	公司	只	和解	协议	第五	条	约定
0,一次性	消耗	止水	螺栓	用量	60%	增加	费用	定额	含量	不予	调整
0,二	标段	开工	竣工	日期	有所不同	案涉	工程	已	竣工	交付	二	标段	工程	均	已	具备	工程款	结算	条件	本案	二	标段	工程款	结算	应	一并	无需	分案
0,约	13227.73	平方米	合同	暂定	总价
0,吴东安	系	借用	闽中	公司	名义	南洋	公司	签订	建筑	工程	内部	承包	施工	合同	备案	建设	工程施工	合同	施工人	吴东安	两	份	合同	均	无效
0,承包	建筑	工程	单位	持有	依法	资质	证书	资质	等级	许可	业务	内	承揽	工程
0,当事人	付款	时间	约定	约定	不	明	时间	视为	应付款	时间
0,国神华	公司	涉案	工程	项目	关系	社会	公共	利益	公共	招投标	工程	项目	事实	法律	依据	本院	不予	支持
0,被告	质证	意见
0,979344
0,投标	前	被告	原告	出具	承诺函	邀请	原告	配合	参加	投标	承诺	招标	文件	不	施工	决算	依据	仍	原	合同	履行	看	招标	仅	履行	建设	工程施工	合同	补充协议	过程	中	使	工程	得以	合法	施工	程序性	事项	无	招投标	订立	合同	真实
0,本院
0,被告	2013年	8月	27日	综合楼	中	作岀	承诺	保证	合同	结算	人工费	合同	执行	拨款	结算	被告	违反	合同	约定	按时	工程款	应	付	拖延	支付	工程款	利息	约定	利息	利率	法律	当事人	欠付	工程	价款	利息	计付	标准	约定	约定
0,楚湘	公司	施工	必经	程序	提供	地基	验槽	记录	地基	记录	证据	原件	勘察	设计	监理	施工	四方	签字	盖章	确认	国家	规范	表格	专列	建设	单位	签字栏	上陵	公司	未	签字	监理	单位	只	盖章	未	签字	为由	不	认可	依据
0,25408561
0,19	763	237.76
0,被告	黄东	签订	建设	工程	施工	合同	支付	时间	工程款	5%	保修金	保修期	满	年	后	支付	2%	满	两	年	后	支付	2%	防水	保修期	后	支付	余款
0,本院	台州市	法院	司法	鉴定	机构	名册	省	高院	依法	核准	鉴定人	名册	名册	内	鉴定	机构	均	具备	相关	鉴定	资格	被告	本案	鉴定	机构	后	未
0,后	2011年	签订	南城	时代	广场	期	工程	补充	协议	1	2012年	12月	10日	签订	南城	时代	广场	期	工程	补充	协议	2	2013年	6月	16日	签订	南城	时代	广场	期	工程	施工	合同	补充	协议
0,祥	栋	楼	号	施工	承包	固定	价款	合同	依据
0,综上	依据	中华人民共和国	民法通则	第一百零八	条	人民法院	审理	建设	工程	施工	合同	纠纷	案件	法律	解释	第一	条	条	第十七	条	第二十六	条	中华人民共和国	民事	诉讼法	第六十四	条	第一	款	判决
0,5	原告	应	提供	施工	技术	档案	资料	目录	原告方	未	提供	档案馆	才	未能	验收
0,合同	约定	工程款	5%	保修金	保修期	满	年	后	支付	2%	满	两	年	后	支付	2%	剩余	款项	防水	保修	期满	后	支付
0,九洲	国际	广场	项目	招标	程序	公开	招标	项目	中	城	投	六	局	中标	后	九洲	公司	2012年	7月	30日	签订	建设	工程	施工	合同	7月	31日	签订	九洲	国际	广场	项目	建设	工程	施工	合同	补充	协议	简称	补充	协议
0,闽西	宾馆	支付	款项	数额	确认	闽西	宾馆	垫付	玻璃款	38.5万	元	铝合金	窗限	拉	窗锁款	1.3640万	元	计	入	闽西	宾馆	已	付款
0,桩基	智能化	弱	电	人防	设备	安装	电梯	消防	通风	管道	煤气	工程	被告	另行	指定	专业	分包	单位	承包
0,中华人民共和国	招标	投标法	实施	条例	第三	条
0,约定	中国	人民	银行	发布	同期	同类	贷款	利率	计息
0,本院	收条	二	份	上	被告	东龙	公司	法定	代表人	赵凤玉	签字	被告	东龙	公司	印章	2015	姚民	初字	第477	号	民事	案件	2015	姚民	初字	第478	号	民事	判	案件	中	被告	东龙	公司	原告	借款	200万	元	被告	东龙	公司	原告	出具	两	份	100万	元	借条	时间	均	2013年	12月	3日	被告	东龙	公司	原告	2014年	1月	5日	2014年	4月	9日	出具	收条	二	份	时间	不	借条	二	份	收条	二	份	记载	内容	不	被告	东龙	公司	二	份	收条	逼迫	情形	下	书写	未能	提供	证据	予以	证明	收条	二	份	中	记载	被告	东龙	公司	收到	原告	陈鑫	交付	工程	保证金	300万	元	承诺	上	被告	东龙	公司	法定	代表人	赵凤玉	承诺人	被告	白邑	公司	中茂	公司	法定	代表人	崔国茂	担保人	承诺	中	承诺	2015年	1月	30	日前	原告	付清	工程	保证金	300万	元	工程款	290万	元	相互	印证	原告	被告	东龙	公司	缴纳	工程	保证金	300万	元	被告	东龙	公司	中茂	公司	承诺	2015年	1月	30日	前	退还	原告	工程	保证金	300万	元	案件	事实
0,2009年	1月	8日	建设	单位	监理	单位	施工	单位	代建	单位	会议	金地	花园	回迁	5	6	楼	工程	予验	会议	纪要	rdquo	监理	单位	验收	意见
0,邓州泰	公司	提出	工程	造价	8％	让利	合同	中	约定	合同	约定	让利
0,内资	企业	登记	情况表	份	原告	陈鑫	被告	东龙	公司	均	无	异议	证明	力本院	依法	予以	确认
0,前	款	列	影响	中标	中标	无效
0,被告	湛新	公司	辩称	湛新	公司	大庆	安装	集团	苏州	分公司	发生	关系	工程款	结清
0,钱克飞	2015年	3月	24日	支付	韩艳林	170000	元	壹拾柒万	元	整
0,三	鼎晟	公司	履行	合同	义务	保质保量	施工
0,17	栋	已	付款
0,工程	承包	合同	补充	协议	工程	联系单	工程	签证	单	设计	变更	册
0,二审	裁定	张庭瑜	起诉	不予	受理	适
0,证明	工程	进展
0,税费	不	应	总	工程款	中	扣除
0,449395.2
0,被告	日月鑫	公司	提交	两	份	付款	凭证	2014年	12月	4日	现金	方式	支付	陈红平	10万	元	2014年	12月	8日	现金	方式	支付	陈红平	5万	元	付款	凭证	付款	原因	栏	中	收到	日月鑫	置业	有限公司	补贴	工人	工资	内容
0,原告	请求	被告	胥鸿峰	承担	民事	责任	诉讼	请求	客观	事实	不符	请求	应	予	驳回
0,后	钱国	木业	公司	认可	28	630	5	370	元	不	算	入	已	付	工程款	中	款项	予以	扣除
0,因案	涉	工程	紧邻	黄河	地下	地下室	外墙	砂浆	保护层	隐蔽	工程	破	拆	钻孔	施工	规范	上	道	工序	未	完工	情形	下	不	隐蔽	下	道	工序	施工	上陵	公司	未	提交	变更	签证	单证实	楚湘	公司	未	施工	楚湘	公司	提交	地下室	外	墙	20	㎜	厚	1
0,5月	17日	开工	3	栋	楼	2014年	10月	末	10	栋	楼	主体	封顶	无	异议	本院	予以	确认
0,湖南	六建	公司	武汉	金鑫	联鑫	公司	处于	发包人	地位	履行	过程	中	扣	取	工程款	应	武汉	金鑫	联鑫	公司	欠付	工程款	24774400	元	含	质保金	4075720	元	内	承担	支付	责任
0,原告	被告	返还	合同	订金	100000.00	元	诉讼	请求
0,2015年	6月	29日	潘国彬	新疆	方夏	建设	工程	项目	管理	有限公司	支付	鉴定费	110000	元
0,协议	延期	支付	工程款	利息	损失费	甲方	承担	停工	期间	垫资	利息	不	计	预算	合同价	工程	计价	约定
0,后	工程	验收	结算	事宜	发生	争议	诉	本院
0,13	楼	外	墙	漆	延期	15	天
0,400512.35
0,益宁	公司	应	2014年	4月	12	返还	工程	质量	保证金	益宁	公司	未	予	返还	亦	应	该日	付止	14	983	758.3	元	基数	中国	人民	银行	同期	同类	贷款	利率	支付	利息
0,暂定	2011年	9月	18日	2012年	4月	8日
0,超过	100万	拖欠	额
0,142	270.65
0,吴东安	施工人	约定	只能	约束	吴东安	南洋	公司	闽中	公司	关系
0,已	结算	确认	涉案基坑	支护	工程	总	造价	1466339.7	元	桩基	工程	总	造价	6869372	元	A	B	塔楼	负	二	层	已	完	回	填土	工程	造价	149000	元	涉案	工程	总	造价	104455570.35	元
0,会议	纪要	形式	确认
0,报送	材料	时间	点	异议	第一	次	报送	材料	2015年	元旦	时间	记	不	元旦	后	春节	前	档案馆	口头	电话	通知	我方	资料员	资料	取回	简单	看	一两	签字	漏下	工作	忙	我方	签字	补全	再	送交
0,二	施工	单位	工程	完工	后	工程	质量	检查	确认	工程	质量	符合	法律	法规	工程	建设	强制性	标准	符合	设计	文件	合同	提出	工程	竣工	报告
0,15739561
0,被告	安澜	公司	提交	证据	4	交工	验收	证书	工程	竣工	结算	用以	证明	业主	2014年	6月份	才	进场	验收	原告	未	2013年	12月	备忘录	回填	工作	无权	支付	剩余	10%	工程款
0,依据	民法	总则	第146	条	第1	款	行为人	人	虚假	实施	民事	法律	无效	合同	无效
0,门窗	装修	工程	两	年
0,二	设备	材料	货物	采购	单项	合同	估算	价	100万	元	人民币
0,16739561
0,合浦	昌林	房地产	公司	依据	协议书	约定	昌林	城市	广场	建设	工程	结算	审核	报告	祥浩	造	字	2018	7	0251	号	审核	意见	案涉	工程	价款
0,卉森	公司	富丽	公司	履行	完毕	合同	义务	工程	竣工	验收	合格	交付	卉森	公司	情况	下	拖延	办理	工程	结算	拒	不	支付	工程	结算款	侵害	富丽	公司	合法	权益	富丽	公司	经济	损失	富丽	公司	民事	诉讼法	相关	特诉	贵院	恳请	贵院	查明	事实	判	准	富丽	公司	前	诉请
0,喀什	东方	汇科	公司	欠付	喀什	华厦	公司	工程	价款	数额	认定
0,同理	原告	利息	请求	本院	不予	支持
0,4	丽景	家园	仓房门	变更	砌筑	加	抹灰	100	元	1	号	楼	3	4	号	楼	5	5	号	楼	9	共	17	1700	元
0,审查	本组	证据	本案	联性	本院	予以	采信
0,本诉	原	被告	签订	17	18	19	楼	建设	工程施工	合同	补充协议	补充	协议	二	效力	原	被告	签订	17	18	19	楼	建设	工程施工	合同	当事人	真实	违反	法律	法规	强制性	不	损害	国家	集体	第三	人	利益	合法	合同
0,2018年	4月	26日	通河	项目	清算	事宜	洽商	记录	反诉	原告	通河	项目	文明	施工费	142	600.00	元	施工	现场	停工	周转	料具	滞留	费用	50	000.00	元	无	争议	本院	予以	认可
0,利息	应付	工程	价款	日	计付
0,20111013
0,证明	被告	川凯	公司	11月	5日	还	未	竣工	验收	条件
0,2011年	11月	2日	签订	合同
0,中华人民共和国	合同法	第八	条	第六十	条	第一百零九	条	第二百五十一	条	第二百六十三	条	中华人民共和国	民事	诉讼法	第六十四	条	判决
0,九洲	项目	已	完	工程	鉴定	造价	汇总表	中	显示	建筑	面积	34073.19	㎡	合计	平方	造价	2327.59	元
0,原告	盐亭	建安	公司	被告	胥志明	业主	委员会	签订	建设	工程施工	合同	仅	行政	主管	部门	备案	依据	未	合同	约定	权利	义务	履行	合同	约定	价款	不	本案	支付	合同	价款	定案	依据	工程	价款	支付	应	原告	冯继平	被告	胥志明	签订	建设	工程施工	合同	约定	价款	本案	支付	工程款	参照	依据
0,2013年	6	7月	间	杨建飞	人	介绍	格瑞汀	公司	法定	代表人	崔羡	相识	得知	格瑞汀	公司	工程	项目	便	想	工程	承包
0,如前所述	本案	签订	施工	合同	均	无效	无效	合同	自始	法律	约束力	嘉鼎祥	公司	法院	确认	启航	公司	发出	解除	合同	效力	请求	法院	判令	解除	本案	合同	均	本案	合同	无效	不	成立
0,当事人	建设	工程	另行	订立	建设	工程	施工	合同	备案	中标	合同	性质	内容	不	备案	中标	合同	结算	工程	价款	依据	本案	2011年	3月	10日	备案	合同	本案	结算	依据
0,二	申请人	安澜	公司	支付	完	第一	次	进度	款	次日	申请人	国盛	公司	主动	财产	保全	法院	提交	撤销	安澜	公司	天航	公司	诉前	保全	申请	催促	法院	解封	已	查封	两	申请人	账户
0,签案	涉	建设	工程施工	合同	非	备案	合同	建设	工程施工	合同	备案	合同
0,建设	公司	收到	款项	后	转给	程振国
0,二	涉案	已	工程	工程	造价	数额	当事人	涉案	过程	中	履行	合同	认定
0,2	海协	公司	二建	公司	欺诈	为由	请求	撤销	二建	公司	签订	两	份	补充	协议	相	关联	基建	施工	结算	审核	验证	定案表	磨床	人工	挖	孔桩	基础	工程	承包	合同	补充	协议书	围墙	工程	承包	合同	补充	协议书	省	二	建	公司	基建	工程	决算单	中	应	撤销	协议	相关	造价	协议	成立
0,工程	名称	停车区	综合楼	1	2	3	4	号	合同	开工	日期	2012年	3月	21日	合同	竣工	日期	2012年	7月	10日
0,施工	期限
0,案涉	施工	合同	签订	后	中色	十二	冶	公司	合同	约定	支付	万特	公司	履约	保证金	400万	元
0,利息	共计	63220.57	元	应	被告	于耀生	承担
0,我方	不	违约	不	支付	利息
0,供水	供电	供气	供热	市政	工程	项目
0,审理	中	繁宝	公司	钱国	木业	公司	崎丰厂	确认	系	争	场地	原先	潘桥村	村委会	集体	土地	崎丰厂	潘桥村	村委会	下	村办	企业
0,原告	质证	意见
0,当事人	签订	建设	工程	施工	合同	招标	文件	投标	文件	中标	通知书	载	明	工程	建设	工期	工程	质量	工程	价款	不	方	当事人	请求	招标	文件	投标	文件	中标	通知书	结算	工程	价款	依据	人民法院	应	予	支持
0,核定费率	人工费	机械费	基数	排污费
0,湖南	倾江	消防	有限公司	消防	工程	结算	后	案	起诉
0,组	证据	真实性	认可	该笔	款项	东泓	新居	工程款	不	应	钱克飞	偿还	该笔	工程款	被告	马娅娅	无关
0,期间	容福	公司	邮寄	方式	嘉盛	公司	佐尔美	公司	发	工程	验收	结算	意见	未	验收	结算
0,证据	十六	冠华	公司	张建国	2014年	1月	3日	合同书	份	发票	张	证明	8	号	宿办	楼	被告	应	返工	未	返工	负	层	地面	返工	工程	面积	1020	㎡	原告	被告	支出	材料费	劳务费	计	20万	元
0,永泰	建筑	公司	提出	代垫	竣工	图纸	费用	4000	元	水电费	3514.32	元	审图费	8000	元	费用	应	智发	酒业	公司	承担	永泰	建筑	公司	请求	智发	酒业	公司	支付	费用	本院	予以	支持
0,同年	11月	13日	本案	签订	补充	合同	份	合同	编号
0,安排	管理	人员	施工	人员	出游	费用	100000	元
0,25	781.89
0,做工
0,上东	新城	公司	员工	李丹	原告	任波	借款	50000.00	元	借据	中	未	注明	借款	用途	被告	上	东	新城	公司	不	认可	款项	亦	未	原告	任波	出具	手续	该笔	借款	原告	任波	另行	提起	诉讼	权利
0,人民	法院	审理	建设	工程	施工	合同	纠纷	案件	法律	若干	解释	条	建设	工程	施工	合同	无效	建设	工程	竣工	验收	合格	承包人	请求	参照	合同	约定	支付	工程	价款	应	予	支持
0,3	32	楼塔机	拆除	延期	18	天
0,事实	本院	查明	事实	可知
0,1104462.13
0,11698万	元
0,依法	招标	工程	建设	项目	规模	标准	国务院	发展	改革	部门	会同	国务院	部门	制订	报	国务院	批准	后	公布	施行
0,quot	公司	郑总	陈总	找	三	人	交代	工程	进度	放缓	quot	被告	庭审	中	陈述	quot	市场	不好	quot	被告	故意	放缓	施工	进度	故意	违约
0,杨建飞	范云	说	格瑞汀	公司	工程	项目	情况	请求	范云	出具	份	委托书	用于	签订	建设	工程	施工	合同
0,洽谈	合同	前	1	施工	中	电子板	表面	蓝图	工程	报价	946	元	平方米
0,20120118
0,劳务	分包	合同	合法
0,三	法律	推定	事实
